scope,condition,seed,threshold,margin,paths,prefinal_commits,prefinal_errors,prefinal_committed_error_rate,committed_state_coverage,committed_revision_rate_per_path,revision_opportunities,revision_rate_per_opportunity,premature_exposure_rate,stage_two_path_coverage,time_to_first_commit,final_state_identity,stage1_committed_count,stage1_coverage,stage1_errors,stage1_committed_error_rate,stage2_committed_count,stage2_coverage,stage2_errors,stage2_committed_error_rate
official_test,H0,12345,0.14,0.1,6204,10667,3579,0.3355207649760945,0.8596872985170857,0.31173436492585427,10667,0.18130683416143245,0.12137330754352031,0.9501934235976789,1.2806254029658286,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5895,0.9501934235976789,1925,0.3265479219677693
official_test,H0,12345,0.15,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.16,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.17,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.18,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.19,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.2,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.21,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.22,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.23,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.24,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.25,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.26,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.27,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.28,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.29,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.3,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.31,0.1,6204,10576,3499,0.33084341906202724,0.8523533204384268,0.2985170857511283,10576,0.17511346444780634,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1845,0.3178842177808408
official_test,H0,12345,0.32,0.1,6204,10576,3502,0.33112708018154313,0.8523533204384268,0.2978723404255319,10576,0.17473524962178516,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1848,0.31840110268780153
official_test,H0,12345,0.33,0.1,6204,10576,3501,0.33103252647503784,0.8523533204384268,0.29754996776273374,10576,0.1745461422087746,0.11218568665377177,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1847,0.3182288077188146
official_test,H0,12345,0.34,0.1,6204,10576,3496,0.33055975794251136,0.8523533204384268,0.29690522243713735,10576,0.1741679273827534,0.11202450032237267,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1842,0.3173673328738801
official_test,H0,12345,0.35,0.1,6204,10576,3500,0.33093797276853254,0.8523533204384268,0.29593810444874274,10576,0.17360060514372164,0.11202450032237267,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1846,0.3180565127498277
official_test,H0,12345,0.36,0.1,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.29432624113475175,10576,0.17265506807866868,0.11170212765957446,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12345,0.37,0.1,6204,10576,3501,0.33103252647503784,0.8523533204384268,0.2933591231463572,10576,0.1720877458396369,0.11170212765957446,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1847,0.3182288077188146
official_test,H0,12345,0.38,0.1,6204,10576,3498,0.33074886535552195,0.8523533204384268,0.2922308188265635,10576,0.17142586989409986,0.11154094132817537,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1844,0.3177119228118539
official_test,H0,12345,0.39,0.1,6204,10576,3501,0.33103252647503784,0.8523533204384268,0.2909413281753707,10576,0.1706694402420575,0.11121856866537717,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1847,0.3182288077188146
official_test,H0,12345,0.4,0.1,6204,10576,3501,0.33103252647503784,0.8523533204384268,0.29061895551257255,10576,0.1704803328290469,0.11121856866537717,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1847,0.3182288077188146
official_test,H0,12345,0.41,0.1,6204,10571,3494,0.33052691325324,0.8519503546099291,0.28949065119277884,10571,0.1698987796802573,0.11121856866537717,0.9347195357833655,1.2960992907801419,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5799,0.9347195357833655,1840,0.3172960855319883
official_test,H0,12345,0.42,0.1,6204,10569,3494,0.33058945974075127,0.85178916827853,0.28868471953578334,10569,0.1694578484246381,0.11105738233397808,0.9343971631205674,1.29642166344294,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5797,0.9343971631205674,1840,0.31740555459720543
official_test,H0,12345,0.43,0.1,6204,10564,3494,0.3307459295721318,0.8513862024500323,0.28820116054158607,10564,0.16925407042786822,0.11089619600257898,0.9335912314635719,1.2972275950999355,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5792,0.9335912314635719,1840,0.31767955801104975
official_test,H0,12345,0.44,0.1,6204,10554,3486,0.33030130756111425,0.8505802707930368,0.2872340425531915,10554,0.16884593519044913,0.11057382333978079,0.9319793681495809,1.2988394584139265,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5782,0.9319793681495809,1832,0.31684538222068487
official_test,H0,12345,0.45,0.1,6204,10525,3471,0.32978622327790974,0.8482430689877498,0.28513862024500325,10525,0.16807600950118765,0.10976789168278529,0.9292392005157962,1.3035138620245004,1.0,4760,0.7672469374597034,1646,0.3457983193277311,5765,0.9292392005157962,1825,0.3165654813529922
official_test,H0,12345,0.46,0.1,6204,10470,3431,0.3276981852913085,0.8438104448742747,0.2815925209542231,10470,0.16685768863419292,0.10735009671179883,0.9242424242424242,1.3123791102514506,1.0,4736,0.7633784655061251,1626,0.3433277027027027,5734,0.9242424242424242,1805,0.31478897802581096
official_test,H0,12345,0.47,0.1,6204,10427,3419,0.3278987244653304,0.840344938749194,0.27869116698903934,10427,0.1658195070490074,0.10686653771760155,0.9195680206318504,1.319310122501612,1.0,4722,0.7611218568665378,1620,0.34307496823379924,5705,0.9195680206318504,1799,0.31533742331288345
official_test,H0,12345,0.48,0.1,6204,10400,3398,0.3267307692307692,0.8381689232753062,0.2765957446808511,10400,0.165,0.10589941972920697,0.9161831076724694,1.3236621534493875,1.0,4716,0.7601547388781431,1618,0.3430873621713316,5684,0.9161831076724694,1780,0.3131597466572836
official_test,H0,12345,0.49,0.1,6204,10345,3375,0.3262445625906235,0.8337362991618311,0.27176015473887816,10345,0.16297728371193815,0.10460992907801418,0.9115087040618955,1.3325274016763378,1.0,4690,0.7559638942617666,1604,0.3420042643923241,5655,0.9115087040618955,1771,0.3131741821396994
official_test,H0,12345,0.5,0.1,6204,10314,3366,0.3263525305410122,0.8312379110251451,0.2678916827852998,10314,0.16114019778941244,0.1029980657640232,0.9078014184397163,1.3375241779497098,1.0,4682,0.7546744036105738,1598,0.3413071337035455,5632,0.9078014184397163,1768,0.31392045454545453
official_test,H0,12345,0.51,0.1,6204,10271,3336,0.32479797488073214,0.8277724049000644,0.26450676982591875,10271,0.1597702268523026,0.10154738878143134,0.9031270148291425,1.3444551901998711,1.0,4668,0.7524177949709865,1588,0.3401885175664096,5603,0.9031270148291425,1748,0.31197572728895234
official_test,H0,12345,0.52,0.1,6204,10189,3304,0.3242712729414074,0.8211637653127015,0.26063829787234044,10189,0.15870055942683287,0.10090264345583494,0.8966795615731786,1.357672469374597,1.0,4626,0.7456479690522244,1574,0.34025075659316906,5563,0.8966795615731786,1730,0.3109832824015819
official_test,H0,12345,0.53,0.1,6204,10114,3268,0.3231164722167293,0.8151192778852353,0.256608639587363,10114,0.15740557642871267,0.10025789813023855,0.8900709219858156,1.3697614442295294,1.0,4592,0.7401676337846551,1556,0.33885017421602787,5522,0.8900709219858156,1712,0.31003259688518653
official_test,H0,12345,0.54,0.1,6204,10022,3242,0.3234883256834963,0.8077047066408769,0.25354609929078015,10022,0.15695469966074635,0.09912959381044488,0.8826563507414571,1.3845905867182462,1.0,4546,0.7327530625402966,1540,0.33875934887813464,5476,0.8826563507414571,1702,0.3108108108108108
official_test,H0,12345,0.55,0.1,6204,9908,3189,0.3218611223253936,0.7985170857511283,0.24838813668600904,9908,0.1555308841340331,0.09719535783365571,0.8749194068343005,1.4029658284977433,1.0,4480,0.7221147646679562,1506,0.3361607142857143,5428,0.8749194068343005,1683,0.31005895357406044
official_test,H0,12345,0.56,0.1,6204,9662,3064,0.3171186089836473,0.7786911669890393,0.23678272082527402,9662,0.15203891533843925,0.09058671824629272,0.8617021276595744,1.4426176660219214,1.0,4316,0.6956802063185042,1428,0.33086190917516217,5346,0.8617021276595744,1636,0.3060231949120838
official_test,H0,12345,0.57,0.1,6204,9418,2962,0.31450414100658314,0.7590264345583495,0.22695035460992907,9418,0.1495009556169038,0.0854287556415216,0.8484848484848485,1.481947130883301,1.0,4154,0.6695680206318504,1356,0.32643235435724605,5264,0.8484848484848485,1606,0.30509118541033436
official_test,H0,12345,0.58,0.1,6204,9177,2871,0.31284733573063095,0.7396034816247582,0.2188910380399742,9177,0.14797864225781845,0.08220502901353965,0.8325274016763379,1.5207930367504836,1.0,4012,0.6466795615731786,1298,0.3235294117647059,5165,0.8325274016763379,1573,0.30454985479186836
official_test,H0,12345,0.59,0.1,6204,8876,2758,0.3107255520504732,0.715344938749194,0.20776918117343648,8876,0.14522307345651195,0.07769181173436493,0.8081882656350742,1.569310122501612,1.0,3862,0.622501611863314,1240,0.32107716209218023,5014,0.8081882656350742,1518,0.30275229357798167
official_test,H0,12345,0.6,0.1,6204,8520,2585,0.3034037558685446,0.6866537717601547,0.19374597034171503,8520,0.14107981220657276,0.06995486782720825,0.783043197936815,1.6266924564796905,1.0,3662,0.5902643455834945,1140,0.3113052976515565,4858,0.783043197936815,1445,0.29744750926307123
official_test,H0,12345,0.61,0.1,6204,8098,2394,0.2956285502593233,0.6526434558349452,0.17907801418439717,8098,0.13719436897999507,0.06366860090264345,0.7511283043197937,1.6947130883301096,1.0,3438,0.5541586073500967,1044,0.3036649214659686,4660,0.7511283043197937,1350,0.28969957081545067
official_test,H0,12345,0.62,0.1,6204,7768,2274,0.2927394438722966,0.6260477111540941,0.16972920696324953,7768,0.13555612770339856,0.06028368794326241,0.7269503546099291,1.7479045776918118,1.0,3258,0.5251450676982592,986,0.30263965623081646,4510,0.7269503546099291,1288,0.28558758314855875
official_test,H0,12345,0.63,0.1,6204,7387,2114,0.286178421551374,0.595341715022566,0.15715667311411993,7387,0.13198862867199135,0.054642166344294,0.6968085106382979,1.809316569954868,1.0,3064,0.4938749194068343,906,0.29569190600522194,4323,0.6968085106382979,1208,0.2794355771455008
official_test,H0,12345,0.64,0.1,6204,6981,1957,0.28033233061166024,0.5626208897485493,0.14490651192778853,6981,0.12877811201833547,0.04996776273372018,0.662314635718891,1.8747582205029014,1.0,2872,0.4629271437782076,824,0.28690807799442897,4109,0.662314635718891,1133,0.2757361888537357
official_test,H0,12345,0.65,0.1,6204,6535,1779,0.2722264728385616,0.5266763378465507,0.12959381044487428,6535,0.12302983932670238,0.04384268214055448,0.6249194068343005,1.9466473243068987,1.0,2658,0.4284332688588008,740,0.27840481565086533,3877,0.6249194068343005,1039,0.267990714469951
official_test,H0,12345,0.66,0.1,6204,6127,1641,0.26783091235514933,0.49379432624113473,0.11750483558994197,6127,0.11898155704259833,0.03981302385557705,0.5920373952288845,2.0124113475177303,1.0,2454,0.3955512572533849,680,0.27709861450692747,3673,0.5920373952288845,961,0.2616389872039205
official_test,H0,12345,0.67,0.1,6204,5636,1452,0.2576295244854507,0.45422308188265637,0.10348162475822051,5636,0.11391057487579843,0.033849129593810444,0.5509348807221147,2.0915538362346875,1.0,2218,0.35751128304319796,596,0.26871055004508565,3418,0.5509348807221147,856,0.25043885313048564
official_test,H0,12345,0.68,0.1,6204,5178,1282,0.24758594051757435,0.41731141199226307,0.09042553191489362,5178,0.10834298957126304,0.02852998065764023,0.5112830431979368,2.165377176015474,1.0,2006,0.3233397807865893,516,0.2572283150548355,3172,0.5112830431979368,766,0.24148802017654478
